"INSERTION_ANGLE","PHYLLOTAXY","BRANCH_ELASTICITY","INTERNODE_FLENGTH","LONGGU_PEAK_POSITION","SEED","ORCHARD"
77.7585057190566,32.8419819837003,1.18292483493977,0.628095979240491,0.410046080900949,1,FALSE
56.3755018990432,89.3680066450858,1.0583320333053,0.392114137868225,0.993770382405948,1,FALSE
71.0454092963961,242.002648412692,0.841208530287113,0.831012274298443,0.858844279700203,1,FALSE
54.7370531248983,55.9037620530498,0.289374660416508,0.190468349095391,0.244294494819151,1,FALSE
38.461760242499,29.2228005062144,1.24359711684124,0.262192774100624,0.268649327711393,1,FALSE
19.9596876656791,191.53641770791,1.28080966274115,0.803523771631453,0.542453646121686,1,FALSE
10.1712760002955,174.61537196367,1.59848867618603,0.62395480380279,0.35483781355661,1,FALSE
42.2948866203931,223.955201232089,0.66828495739931,0.544173867967651,0.780543409577028,1,FALSE
16.2262533147696,149.373052543397,1.66985763963636,0.272530593877054,0.211908232242193,1,FALSE
10.1621373373985,229.891556639928,1.98303843597092,0.784183710681827,0.745960385385472,1,FALSE
80.2516566572381,203.697480607124,1.21279386523455,0.834984831099893,0.11842708537747,1,FALSE
66.2551549891018,267.436056947724,1.79455788530399,0.795556625395254,0.878911710144401,1,FALSE
28.9576192636618,334.755124809648,0.905200750987715,0.161973454232569,0.992060409354811,1,FALSE
35.5209263248199,150.832342790654,1.14428360272872,0.614143987945735,0.282047086619035,1,FALSE
82.3995173716326,79.6540527146712,1.52645664975247,0.618756621838868,0.719837496854318,1,FALSE
67.2593496959856,357.781315828213,1.26700180712336,0.483302107194392,0.306988509606908,1,FALSE
28.3745010575828,225.979593837283,0.671086697146621,0.529249391752042,0.0634956289970248,1,FALSE
69.9094732122621,256.736562493636,1.73521753751095,0.135685729788223,0.58339091087722,1,FALSE
9.58234775951326,327.214260511568,1.65994427836744,0.0994976863839847,0.68885946293262,1,FALSE
30.0556522904943,306.754162659622,1.38688062225643,0.880461964708885,0.0331073496946527,1,FALSE
78.8530618602947,143.985838479872,1.86833016534795,0.456614222729075,0.454071832201309,1,FALSE
85.5565561963172,313.615942786419,0.433965788978619,0.872768453476838,0.44074256053326,1,FALSE
32.9833139566864,236.870207160465,1.95535824769086,0.476158178821639,0.504756188551226,1,FALSE
9.87089391195186,321.230859049192,0.823740346779616,0.535496315014184,0.323764149898343,1,FALSE
56.2121059679768,121.811238369843,0.0395623764150996,0.310731434378656,0.490503114544379,1,FALSE
74.3379160733629,11.1090671689917,0.516707292183022,0.315814022722551,0.100558736150874,1,FALSE
1.61681548050642,157.164912165346,0.549065321882401,0.388012530959632,0.398009984171725,1,FALSE
73.3373576099711,54.6970845075115,1.44426991829212,0.555808194283122,0.483430903224504,1,FALSE
73.2301884833494,70.9961376801663,1.44904218132104,0.848096075428683,0.618353711192229,1,FALSE
83.9556617488399,2.1860459794636,0.75166638281339,0.137793864401952,0.725285398782306,1,FALSE
71.5294683123353,303.826606034588,0.158033317795221,0.299407487660786,0.0295171219151563,1,FALSE
12.3693853806347,267.878699238866,1.74849880936788,0.938631664249493,0.637059986051618,1,FALSE
41.0810663795041,64.436909690838,1.18964030049147,0.887544165022128,0.105080198543901,1,FALSE
81.0408115611998,182.830276300633,1.87616941739724,0.118715082861617,0.971952084039439,1,FALSE
81.2144305200711,205.659693672838,1.94679772510875,0.448619537446178,0.635798111240772,1,FALSE
76.4011229416445,341.547962634986,0.246065309453342,0.503476852368485,0.622034266619777,1,FALSE
62.5773004839275,152.583615472147,0.29926521757397,0.794703695704967,0.280429305680323,1,FALSE
50.5817858783633,312.406291625497,0.116905381795056,0.624869139213185,0.768484155272223,1,FALSE
28.147945355894,0.615453799667282,1.68447935133603,0.567498961868906,0.778306909694634,1,FALSE
72.027209658586,71.5415260017035,0.400239870432162,0.565022878070092,0.437939477503796,1,FALSE
61.0350246309546,28.5929241682846,0.404642757914647,0.417718108160404,0.120107138380605,1,FALSE
37.7703578048023,143.667400141082,0.453679616392832,0.907330435934349,0.206659095874459,1,FALSE
73.246299533328,0.721389340481838,1.37377322185461,0.962469108093449,0.438794600188322,1,FALSE
4.87472795144567,202.214829433774,0.989686616824441,0.107233526078745,0.360412094296877,1,FALSE
0.965964611549452,355.775526358203,0.00674619027979848,0.640424809875721,0.511795173856829,1,FALSE
40.1467122317644,201.807666483191,1.31345756999384,0.194161888226958,0.625468332892836,1,FALSE
35.4911098551885,93.9083015967745,1.37329004100356,0.432955960726244,0.628497923598114,1,FALSE
43.8257256009297,213.944842360377,1.67514577919057,0.793382162502438,0.59592885165466,1,FALSE
69.8663952416269,334.796547120485,1.30803764773983,0.996732758998371,0.104576402338345,1,FALSE
5.79419772067208,43.4081039055287,0.632691687252491,0.596815845296703,0.577891752150628,1,FALSE
48.7623576986471,181.325957542609,1.20690274601987,0.269642921384938,0.138851209262333,1,FALSE
83.247623066261,120.314187392848,0.622032640343697,0.637275340302137,0.984766443638592,1,FALSE
15.1508788974547,275.155694986612,0.25021419738883,0.527502215263131,0.345790352810676,1,FALSE
36.8343589851352,316.454069808678,0.271669395567708,0.0444336662856402,0.142130177575247,1,FALSE
84.679304585973,158.659533752566,1.29455050390928,0.127908330878497,0.973384212653543,1,FALSE
63.7238681332196,126.094851931446,0.193519126120912,0.203245390976258,0.288827593522291,1,FALSE
45.3265360889151,149.129780266692,1.68801473777619,0.222014379933428,0.781024901070534,1,FALSE
19.3320848326493,268.952937099337,0.179479640873057,0.713453055926821,0.335298304733775,1,FALSE
72.7852218798685,244.760831861203,0.256844616930559,0.508065704345756,0.698506540320385,1,FALSE
71.7815497090278,126.697604333867,1.99283784215976,0.357834677157219,0.0705337177231846,1,FALSE
53.3935747891429,36.1172073971649,1.30629068903453,0.216518293002985,0.177266544465144,1,FALSE
5.47750344325805,325.844640551517,1.1460231465786,0.347727956649972,0.204636945624204,1,FALSE
80.8522391613085,201.674078062288,0.68475653910948,0.413748759281687,0.36146495724188,1,FALSE
89.5102516065175,289.85605414886,1.72101744320656,0.604795890672529,0.850836416243216,1,FALSE
39.3425461425345,319.522599678532,0.844375131513017,0.0270773399087989,0.624382653797174,1,FALSE
17.0798577266103,134.333845426462,0.608144580929874,0.841268066049534,0.782371011262846,1,FALSE
81.6407485046891,328.851349309061,1.16403546016582,0.77898541046735,0.32955365339241,1,FALSE
84.2296147593006,128.528218354967,0.234070267917341,0.542985781482217,0.0521390605050615,1,FALSE
26.8907062992967,279.573258865905,1.76458831726405,0.904785235799805,0.227632596164732,1,FALSE
77.7178517980474,330.914116798409,0.728772786961668,0.120939564634093,0.471792184800425,1,FALSE
12.7445927916568,327.475723701249,0.0822467392318234,0.685862523457828,0.899473423313627,1,FALSE
27.9091853762381,190.834231721751,1.58539453177083,0.24897408813284,0.311541642463883,1,FALSE
89.0607396043838,250.709882163683,0.0216613488081006,0.223916505986432,0.477853948760112,1,FALSE
20.9822515791478,188.956481343108,0.867352380685288,0.00411805895624595,0.372990658849398,1,FALSE
4.51501040985486,85.0212241906101,0.731357719268986,0.116393756460916,0.124762322208472,1,FALSE
84.4683521211407,38.6548655947766,0.818013669232494,0.731876937574745,0.0142344670038971,1,FALSE
51.7096146547615,202.908839230419,1.24705963723784,0.622969572453217,0.36546916978873,1,FALSE
63.0945671742684,49.3766654021668,1.43296678712162,0.96288448984153,0.303915380755812,1,FALSE
77.9758307225287,334.373996960652,1.99599418342443,0.705289263526426,0.299285578292804,1,FALSE
43.331153350766,55.3133977685445,1.83576415898671,0.0221003006592539,0.842986385635298,1,FALSE
81.4354799164304,224.611517399916,1.94932317687676,0.76802243892458,0.0146793402541109,1,FALSE
68.5759912025261,282.138240810578,0.35058613354437,0.296766917179636,0.271570427356048,1,FALSE
30.4129036916574,158.499187194717,1.53464095417564,0.753427205217532,0.850185489234967,1,FALSE
59.4435369260839,261.760325171614,0.240687138973522,0.183199280004019,0.276604957063811,1,FALSE
23.3940222571659,17.1696006375467,1.64948939642132,0.471159318377492,0.115382178874717,1,FALSE
36.6389882518368,1.09085716446103,0.567744816712896,0.801958299040489,0.0156639551298746,1,FALSE
35.137350928217,223.289744963098,0.375273522887065,0.585663171390449,0.443336609744638,1,FALSE
87.625467763799,128.636848204423,1.27514684552695,0.434137380650289,0.70543746396276,1,FALSE
87.4858816662299,241.771038391618,0.429655194267025,0.812695531494774,0.802818439882397,1,FALSE
39.2615167563249,217.825566182958,1.83263292865153,0.334605070372767,0.748951855312713,1,FALSE
64.8681569016622,352.591559553625,0.838546257895907,0.345779908395852,0.3877078217201,1,FALSE
22.7754295098595,133.383976299681,1.6012751401653,0.498009176702199,0.964982905277453,1,FALSE
57.479466305578,216.99504016955,0.199165714665481,0.21534194479542,0.236084882134361,1,FALSE
3.09903366909414,220.725590688305,1.09289462700319,0.439578044376875,0.12246854251292,1,FALSE
45.1226639333026,275.597841831717,0.198808510176952,0.219145101525137,0.689822825832504,1,FALSE
43.0290943728917,226.493385844547,1.68580673780712,0.318195052860959,0.472928562451718,1,FALSE
82.6263553133049,20.8555429382384,1.62024122391647,0.272290568937724,0.276854477237419,1,FALSE
43.9850957369873,180.82691747954,0.552447403180958,0.0727655714152471,0.207249143221151,1,FALSE
86.7775886951434,47.1577788109066,1.14512199714477,0.570187951290993,0.0126917851171389,1,FALSE
88.8574463173017,78.6994063764674,0.739702844166968,0.494773933288087,0.361213657234302,1,FALSE
42.4061465971086,235.298398629932,1.22697985828496,0.687083772749935,0.85489727489719,1,FALSE
73.6788618923515,328.189923547569,1.40044175556817,0.929386477072851,0.518067408266724,1,FALSE
84.666181217332,28.9666193775335,1.40587636306507,0.126880359624418,0.864690484291748,1,FALSE
27.5361784001452,301.742593903876,0.657807481115823,0.989260601193711,0.497020714874973,1,FALSE
40.3702416166899,322.597380256591,0.323593586688029,0.30580353797207,0.599257881818609,1,FALSE
13.7049490226527,351.122566615505,0.648990899747467,0.829732323472873,0.715882141467288,1,FALSE
57.0080540968102,289.737907010608,1.65617941254904,0.969381779234421,0.608303598326917,1,FALSE
80.0984546455097,155.645303084701,0.295446255227928,0.0897408256500614,0.481577662739268,1,FALSE
62.5215579898345,77.7709121724672,1.97025178053183,0.315174812136861,0.761268560286653,1,FALSE
59.6992246174519,267.617697995075,1.00535788015683,0.0613009125645156,0.960828465425484,1,FALSE
15.5947496070815,81.277951881982,1.55720882106168,0.266017182167632,0.138100741178206,1,FALSE
50.1867281085293,48.8152238196119,1.74589913693446,0.701911785076086,0.880223133554089,1,FALSE
32.9617895126874,106.785629932821,1.07475025256512,0.804652180997798,0.704171969569607,1,FALSE
46.6317666920407,315.40757793814,1.56725794338552,0.918232316357196,0.26257994662821,1,FALSE
83.5096287398799,286.397799918746,0.716016964726078,0.433443874385321,0.456328548105624,1,FALSE
7.44691593863557,297.823705999945,1.0827824323218,0.463947364613919,0.238100819529856,1,FALSE
45.9697947632996,358.643948304437,1.4734682897656,0.418893556883545,0.84090542856347,1,FALSE
15.1443840336159,287.530335692646,0.57466883608913,0.453953828070982,0.421651833228073,1,FALSE
48.5550306867458,344.721118655662,1.59607107117327,0.30718125216654,0.0987173913976032,1,FALSE
18.4874412575846,39.1022217124103,1.02384605878621,0.0243942508464503,0.582214839330811,1,FALSE
66.8521513826906,292.383875051086,0.224992899183585,0.566695929812517,0.907802514399561,1,FALSE
29.9923603474382,353.893318798373,1.52832114887273,0.685254431570648,0.703439680673018,1,FALSE
8.30528287243052,49.4697467482526,0.871930259660681,0.239496672205019,0.522807965710921,1,FALSE
65.850779097562,180.329736755147,1.27018152993128,0.447477860365108,0.877064477531158,1,FALSE
81.0650530594993,253.660577642687,1.88861277316513,0.339790520319331,0.72667261906536,1,FALSE
87.0447974765933,15.6417092368471,1.04049842536822,0.394753841265589,0.75835379340939,1,FALSE
18.263091301123,23.0572631453972,1.95193322756533,0.159120589549272,0.978512641196938,1,FALSE
64.8341838179774,175.23161530844,0.742989731904218,0.895948495203519,0.544987211522213,1,FALSE
40.9085931888987,161.033830322495,1.50370556550016,0.909293783481267,0.211753298919398,1,FALSE
67.507843994788,163.579349170759,1.85452196199799,0.24788216802913,0.202724678639996,1,FALSE
27.1708212817895,80.999359511202,1.32081355565047,0.0773283935711127,0.113103003531467,1,FALSE
38.1981662989093,143.469787164124,1.60547275412271,0.682460000064373,0.425550083993491,1,FALSE
9.66923220516227,4.47910283017217,1.13757141196232,0.231087690939605,0.809401879738064,1,FALSE
88.0284386959765,198.750787069832,0.294790863377307,0.104766276170021,0.11655912908602,1,FALSE
67.0619144448507,108.626436108135,0.999247832944475,0.628555328012106,0.788214004707791,1,FALSE
28.7803047353318,259.081147005456,1.00812876975802,0.370253969204804,0.71142052746604,1,FALSE
19.5108686908196,73.6452550422548,1.55657798756359,0.375621988895483,0.493308201978976,1,FALSE
62.6057607504356,167.233239322577,0.52268151704572,0.423171498847118,0.0741427412909852,1,FALSE
70.4503997023195,66.2865642992582,1.9987929114538,0.200260547781539,0.454822593329376,1,FALSE
86.2048258938415,30.0866359584998,0.0226798216441187,0.659632031239705,0.914306132189407,1,FALSE
47.6996483931394,89.8972601873097,0.950961982348359,0.946081910632345,0.109382928518422,1,FALSE
33.5119177286838,70.0303382348891,0.853629482114849,0.612577769885626,0.0513941677611477,1,FALSE
8.35782031440386,335.171930076844,1.67474578483841,0.866167908102359,0.520284262624291,1,FALSE
22.3771296604778,107.612044414783,0.765896511380578,0.341811323771057,0.128568719001015,1,FALSE
46.3648147046104,314.871727233617,0.753866420058845,0.348865701600664,0.00870958392293971,1,FALSE
22.9037916289795,336.571106004572,1.4248156844248,0.698569276726323,0.669939541759245,1,FALSE
69.0220119223548,195.261060741366,0.31313891636791,0.11662991291571,0.759548435252196,1,FALSE
38.2472036039078,257.432015567481,0.365911302683528,0.650676021608443,0.704949029998844,1,FALSE
42.8290055377583,295.743137223041,0.541401264198484,0.342743725816639,0.712325829170927,1,FALSE
6.79270791934879,46.2756543379349,1.09929898109215,0.93059228053592,0.2312365445414,1,FALSE
7.28026194489824,240.915950622816,1.83885243508056,0.176758853497375,0.0907669411274427,1,FALSE
54.3393296865064,191.880263416314,0.962923386878684,0.46723588132056,0.231413981894708,1,FALSE
21.4411080681376,156.269435703973,1.20162564332937,0.107095274921725,0.44390267975172,1,FALSE
8.71274581437072,125.147594611154,0.176346579304284,0.375761188731624,0.346621676439128,1,FALSE
8.1314856542748,31.9786226825727,1.29340554601592,0.999854846604813,0.525954097149161,1,FALSE
73.5536938696601,89.6250447064424,0.0141432042671057,0.347903432816955,0.257327678216546,1,FALSE
32.1450814764345,177.080102572649,1.04416973015922,0.458648448119498,0.43310811969938,1,FALSE
57.6825828831225,76.6695108533452,0.0724306637228974,0.745078900267056,0.373973212280019,1,FALSE
63.3880858563837,189.143171529712,0.521272843760651,0.422853742348249,0.129202944503271,1,FALSE
33.3220130619316,337.148869096096,1.74393516920983,0.729886390720096,0.180374522531587,1,FALSE
6.70391805130666,352.362091261537,1.0713538282159,0.0410105633680423,0.874494951298961,1,FALSE
27.8514741054958,160.386457853232,1.70650142292916,0.888248621527896,0.770042184058236,1,FALSE
2.40475144607339,262.55020954468,1.19665775767085,0.888876586805864,0.392721810133172,1,FALSE
10.6732740170857,98.9733940088258,0.44899016353649,0.453093457500618,0.818286262393972,1,FALSE
75.0057930085961,206.185373225297,0.0358893181969268,0.571216825210447,0.036537869819225,1,FALSE
79.3409249381759,39.0034864323837,1.90858923165031,0.126286402531874,0.784013354033729,1,FALSE
48.9603715734133,288.826612316444,1.82242657940084,0.468884567403046,0.916846842604983,1,FALSE
8.80447681043669,68.5986034626698,1.50801844111279,0.570466220642257,0.210371870954016,1,FALSE
2.80757014379804,114.265971791226,0.27095955006031,0.678360410475527,0.331020675327587,1,FALSE
54.9499476383065,349.981333865418,1.33841918737221,0.481820803060645,0.357770422267972,1,FALSE
73.3613571182282,190.092297136738,1.26750264994835,0.0309641074263804,0.43007991242535,1,FALSE
23.271773068385,179.151162526956,1.04865298931721,0.772003879101911,0.442373742576683,1,FALSE
16.709232686858,219.373960839428,1.4090124195999,0.882846630512499,0.507533592426169,1,FALSE
19.1191123758259,298.532180108216,1.17632935345844,0.812894128093957,0.394331047450914,1,FALSE
33.3813080030382,181.477715271795,1.60927502853429,0.0927324273435829,0.997147284959982,1,FALSE
27.94281393622,52.8963953758878,0.318468010422752,0.776479557459109,0.612914630277567,1,FALSE
63.8890927494936,318.043689078936,1.30945142365764,0.0857469444074865,0.525152124494082,1,FALSE
16.1178888363159,58.5853285472922,0.341014934191831,0.919825190078867,0.294773628877093,1,FALSE
60.6916370252642,349.765651803434,1.253733496524,0.814139930250716,0.185031908856089,1,FALSE
24.4177677004463,246.561531234477,0.647266312867038,0.856153260358097,0.527187772801224,1,FALSE
13.3889059727914,32.4590020869395,0.700499973038508,0.756256073003817,0.876036065133992,1,FALSE
32.9277020213162,231.850696946775,0.842437163830411,0.726154351711968,0.45309587903584,1,FALSE
39.381464665758,322.422047324584,0.964525498100636,0.564071201172492,0.557066217531937,1,FALSE
6.84649494817419,279.87338211862,1.63886953132474,0.664422909056238,0.915712688374687,1,FALSE
19.2618106499394,346.831503411999,0.321398064629789,0.0767702491857605,0.878500356197524,1,FALSE
47.924861798691,23.255474204709,1.52708015001015,0.862049256973268,0.400313976427994,1,FALSE
60.270989117294,356.75436326408,1.62531169549365,0.122509875147895,0.0762032293766066,1,FALSE
60.485252284285,288.543509846411,0.0843303374341666,0.29305190908594,0.0628694327706196,1,FALSE
21.1681809672563,278.723695223138,0.731955452274609,0.150003332419482,0.221865516628667,1,FALSE
5.13410629473694,7.80918439401812,0.03898143836766,0.716698259229129,0.258284321717755,1,FALSE
54.7672854904902,214.741800132331,1.21726584305978,0.712596323745222,0.777667254900986,1,FALSE
80.6514310638912,25.116688630188,1.12116021021471,0.307401255752207,0.543742799266042,1,FALSE
37.5438709523645,192.659988707459,0.922429787969095,0.583787422012227,0.324253151152771,1,FALSE
26.0843709672385,345.992862820857,1.44836129937119,0.868934271140045,0.566635750306341,1,FALSE
11.7208586609288,90.0718643947465,0.153983912995126,0.324051933128965,0.0299543013854545,1,FALSE
16.6935382642783,254.571751591081,0.706569479907912,0.644769736705,0.65670894105813,1,FALSE
34.9399656452438,271.213380547782,1.23287301800128,0.491717270337733,0.601170341196486,1,FALSE
36.0361907317179,315.666805914605,1.82556323953972,0.462822095521045,0.699613939894815,1,FALSE
26.8142969587135,125.264217571913,1.03242659663717,0.288810316710972,0.755478938860097,1,FALSE
4.17828187853345,223.532151524103,1.62482469495029,0.539379566211456,0.482854061051692,1,FALSE
13.0257012175788,235.741282191733,0.526261871370838,0.519877708766275,0.616810800221042,1,FALSE
60.6516769333556,154.444512141551,0.319500763564966,0.00810016786985912,0.256552125392398,1,FALSE
34.230133731622,19.483939626444,1.62208655808227,0.0824655370165854,0.86394263624517,1,FALSE
80.9073438634167,22.9449900736352,0.238039806831023,0.932853278967562,0.856136279399513,1,FALSE
54.1187927766297,82.7704848324353,0.102767741481739,0.424997493930934,0.188298328743794,1,FALSE
24.751841906601,271.948954661059,1.91303039908288,0.61044338958399,0.382548985091436,1,FALSE
31.1794556644385,140.228341143493,0.345820485015162,0.191355833045191,0.740068857523632,1,FALSE
37.9561322681282,201.277081072812,0.0630341656005537,0.249478059176187,0.0826127635918778,1,FALSE
57.7104775592223,269.352140016954,0.62662284656829,0.14521434838655,0.294522606926314,1,FALSE
80.7094156732567,225.648482484152,1.07024366312358,0.129323839511685,0.606437726872826,1,FALSE
75.4120511791947,303.691591266289,0.502798929444053,0.921214206005799,0.789554259018247,1,FALSE
7.24931260627458,129.425517840567,0.0554003907408009,0.801218898266202,0.0637981460618075,1,FALSE
84.735832832826,344.237656323451,0.9762362984429,0.909089431184168,0.951611422379421,1,FALSE
79.6034033589082,41.3976091902684,1.85854190496506,0.91232049258011,0.780315612257581,1,FALSE
11.4035601763356,9.02371873548122,0.454449955300426,0.906248414555748,0.731499866630727,1,FALSE
30.4110058273542,54.9794566072482,1.42230695575606,0.522202993665557,0.131917005404834,1,FALSE
41.8507405181945,22.6872612132973,1.5979186296817,0.287943436832892,0.427985526148795,1,FALSE
73.9471231117167,256.488625283769,0.508619034501342,0.112395429083707,0.649165515275567,1,FALSE
88.9308190880218,243.146135914303,0.767344337794171,0.192002458835065,0.173690925118707,1,FALSE
12.2350112627191,308.931567348457,0.910009721739316,0.820320238778528,0.0957005370614193,1,FALSE
26.7592434297493,156.210555153957,1.13001729674483,0.871851804328015,0.145267146609548,1,FALSE
20.1999668735861,216.819370530403,1.6679999786146,0.0962210907630406,0.137609494810639,1,FALSE
50.6614281936145,94.5301893441437,0.18775167407532,0.657225030112212,0.52673694253862,1,FALSE
7.75198432335256,326.484799650011,0.636466539603118,0.486990328773388,0.086265628028263,1,FALSE
56.1297255692617,145.326918358066,1.10725067052163,0.305330485396446,0.30909754738237,1,FALSE
11.2338117995007,260.455874195541,0.173385618008573,0.037622612419553,0.199363788055439,1,FALSE
87.9509305656586,265.175493152129,1.14713792365012,0.282072461525284,0.873592829644854,1,FALSE
46.4836255486679,296.971866574322,0.860651602466668,0.222586893427855,0.00690847146820325,1,FALSE
