"INSERTION_ANGLE","PHYLLOTAXY","BRANCH_ELASTICITY","INTERNODE_FLENGTH","LONGGU_PEAK_POSITION","SEED","ORCHARD"
31.4376129298842,72.8073603247903,0.671665774035659,0.489629671794496,0.910504157937147,1,FALSE
26.9159223094098,85.9625957725415,1.07665087711983,0.755758643065253,0.818135192031255,1,FALSE
70.4383400664904,221.936846538904,1.29356999771599,0.902118491334991,0.927535331452486,1,FALSE
58.2438646138282,219.850407166811,1.0268024775402,0.781666544804219,0.262131801476007,1,FALSE
20.172794592188,135.95627368704,0.480086431601359,0.506516819635103,0.140049243152291,1,FALSE
17.695941568152,146.550369949011,0.640015829809032,0.887157743469815,0.366019711509929,1,FALSE
34.6226195019784,275.745687641393,0.500122754495575,0.894464159621425,0.965737265694829,1,FALSE
62.6881335411583,186.212803568689,0.836667453029293,0.265793727124924,0.424714223270807,1,FALSE
69.2110388742518,265.401977514858,1.23980235962432,0.245715891772906,0.642382876678472,1,FALSE
18.4030588716632,88.3811660753409,0.554871004508894,0.427603364947601,0.368684492666641,1,FALSE
17.0276839998547,328.868818643512,1.60741399983012,0.88962178014436,0.101873391820319,1,FALSE
60.4386376867417,112.952611126679,0.393310817103984,0.65700101298285,0.0801491773610536,1,FALSE
42.618974798287,90.0396282526808,1.22740422473123,0.580803890433351,0.541711869811469,1,FALSE
23.6879954783318,49.4774583549658,0.169395578008676,0.701078081155252,0.522949243911505,1,FALSE
60.9568384935591,139.569673936444,0.770694125852822,0.816517156362247,0.713961650126433,1,FALSE
61.5809813390328,60.6604127271878,1.4503112246299,0.286537807280911,0.727385030364265,1,FALSE
8.5104765711434,107.052062727729,0.894937116163904,0.0337541410815114,0.0921344009080798,1,FALSE
29.7806919780858,283.340004538168,1.72163141018453,0.352271372246473,0.994357083737634,1,FALSE
32.8861120567972,350.191447546255,1.15919355284689,0.307234251707961,0.675284928093121,1,FALSE
38.2004368244025,23.9096181095762,0.137134019712889,0.424870546826039,0.718885983818091,1,FALSE
59.2037111659841,217.342012037172,0.704266471495718,0.252283253835821,0.0235662773004234,1,FALSE
39.4183903237472,263.698235561724,1.6817298272151,0.823540333324761,0.302102803902464,1,FALSE
73.4432865629,267.797556444418,0.221288734093135,0.217673212934106,0.415844056184116,1,FALSE
32.608709743441,14.3144558399693,1.04953475558814,0.409998672192852,0.34423181269919,1,FALSE
48.5473503630554,58.4310470922724,1.37378632936039,0.500490331534573,0.80331801645545,1,FALSE
81.4636532678846,6.49580115466906,0.840952219230603,0.576737848344043,0.991564427646389,1,FALSE
84.0342987746853,49.0688701892134,0.798816188711712,0.669407923182856,0.434868523289602,1,FALSE
69.7525045023619,142.797144979958,0.638370593432403,0.526743981938331,0.520476999850575,1,FALSE
6.72664004088313,100.182720199715,1.96651989401191,0.612527710879446,0.441963291672702,1,FALSE
32.4243287019479,74.5818442470833,0.441470595065198,0.80935823367222,0.654124334110753,1,FALSE
39.9302236128595,245.650011539757,1.53935998545095,0.00345876185321772,0.185494850119326,1,FALSE
69.6009252852761,354.261265690466,1.26213608588118,0.377072434574148,0.147224366858664,1,FALSE
52.4540039685743,37.2582764957331,1.39928927641645,0.213644816480512,0.963121152162086,1,FALSE
4.02848403097053,134.374205797781,1.09009887877511,0.462560825971107,0.905550390817803,1,FALSE
6.22866856721674,216.135234472328,1.61581764150943,0.980522158035964,0.629928181584427,1,FALSE
44.9955888391087,111.751713410029,0.397092315363139,0.457795531613536,0.477611399212287,1,FALSE
39.8634180141927,80.2814480944981,1.42421200725569,0.76975274978014,0.0629684884339212,1,FALSE
9.57881208405851,272.894007194558,1.35820701763068,0.385236399930243,0.427005515945225,1,FALSE
85.809710853518,27.1544142145417,0.0601682552463834,0.561175854035043,0.0648489292850199,1,FALSE
78.3297342187224,223.773643898208,1.53877434348787,0.928656383486588,0.813490834906998,1,FALSE
48.4493814017697,54.8607871503015,1.41191282061065,0.484388979524213,0.837875482619484,1,FALSE
30.1151218953639,224.612929072917,1.25012621278256,0.67240915737271,0.459942838546473,1,FALSE
21.7892636076824,110.978281658185,1.41590697393116,0.491688556168047,0.81594621418156,1,FALSE
85.5718762379415,101.891805801824,0.571696905105784,0.271618601147986,0.730825988425083,1,FALSE
59.8585660737804,290.870041334088,1.9008734570278,0.404993954335978,0.0569128675489399,1,FALSE
47.4673324251783,166.645356638143,0.151303912891265,0.535997623355572,0.397936326844142,1,FALSE
40.5094698757682,21.0838803558865,1.34151305853154,0.301833680910758,0.594403678804814,1,FALSE
40.9141539127715,226.042381161108,0.102315235961594,0.917809597347769,0.220437876274408,1,FALSE
34.3650254077961,133.453276425337,0.132498489468844,0.522016558244509,0.274934645010346,1,FALSE
14.5320166147434,11.0881064931034,1.30936387964834,0.422414922125243,0.900118560870146,1,FALSE
17.8567643632216,51.4463595036655,1.0023094873459,0.777428352964552,0.802891698612988,1,FALSE
46.3847750658955,294.671864251607,1.7593106594415,0.0483198064739163,0.133886308408983,1,FALSE
82.9158411936161,293.055310034971,1.95295099723027,0.939231572307313,0.0960779721431942,1,FALSE
31.2403320158732,212.86036359244,1.06516726853763,0.485706211667809,0.487137014663522,1,FALSE
53.5052361462864,325.949105786028,1.87618584281287,0.616798568500509,0.682049393452861,1,FALSE
80.9936583231336,204.339110879238,1.67373128624151,0.911791001570907,0.601617092543923,1,FALSE
74.6135845563695,153.117055531684,0.780677062338597,0.958035327147541,0.888825783522558,1,FALSE
51.8198020810166,251.455403717299,1.22890450645223,0.279339122455599,0.809293138817366,1,FALSE
29.6246903385854,118.717396899891,1.85828713618417,0.0686808067204449,0.513425191798164,1,FALSE
15.283757224209,195.019834280068,1.52521933193822,0.350195790187811,0.566287191222733,1,FALSE
84.3593666916295,25.2783253441622,1.17504756580226,0.599761544184015,0.635074584514162,1,FALSE
63.2056527422051,172.524003023072,0.970550618447207,0.871456671093169,0.507092964005502,1,FALSE
33.5601814382164,45.5723005536847,0.207969296386096,0.470833379015825,0.699927394508034,1,FALSE
45.7657291820589,43.4777039551532,0.703265193514703,0.209559658010585,0.0598952517458732,1,FALSE
75.5706635450148,170.756629755844,1.99452873058719,0.573575048354922,0.378123506836614,1,FALSE
72.9718483438046,188.695780267623,1.13388448509611,0.649020200957964,0.431388723719692,1,FALSE
52.2338878960183,350.682569306283,1.38137794245077,0.469591003135901,0.930805213184907,1,FALSE
88.8469388499007,293.749131419056,0.984642983926679,0.943293363118968,0.482038216074172,1,FALSE
17.5621331402016,72.0993403260351,0.833625662861517,0.183220299872622,0.647193571909951,1,FALSE
71.9309198924376,304.572536120101,0.339004543953609,0.569721498522086,0.660938124632447,1,FALSE
86.8047775379088,152.62685534902,0.863347179013913,0.71096412945067,0.00163849077299379,1,FALSE
62.1705822111017,297.288091732712,0.685402003338285,0.629635968506216,0.316311916168611,1,FALSE
46.7714926612579,35.5123448435567,0.717026096723002,0.587362131179898,0.847553253709124,1,FALSE
43.7014641086162,117.74291519658,1.7670535320211,0.453978345764497,0.175488141868434,1,FALSE
11.4667825930237,205.23824903044,0.853109842082962,0.379366290536008,0.707038067245464,1,FALSE
35.862017529142,220.680878031886,0.175270985401879,0.651402528913442,0.76777137976411,1,FALSE
61.2722746342777,210.674090080119,1.44464347744869,0.398644817665527,0.0778133644650643,1,FALSE
83.3605174362426,233.209352176097,0.259386260381421,0.128498678588431,0.568870032388383,1,FALSE
36.045061728596,228.620921732442,0.239733134010176,0.715878657904724,0.0074653683261938,1,FALSE
63.3602097373893,141.591670239591,1.57429204262121,0.106018873556127,0.576628959015297,1,FALSE
84.5596852136661,44.9298263019213,1.00753748200382,0.727278105615137,0.188184687866274,1,FALSE
73.7541631697234,264.837351617067,0.904043231563129,0.393139633712602,0.0140878082306739,1,FALSE
23.5256881106084,148.686881747749,0.236288813526759,0.254381175355074,0.671663407471494,1,FALSE
76.1512274029328,330.890809927207,0.158412163436257,0.706158202494892,0.0539553688057504,1,FALSE
70.4078780406431,184.171855942058,0.747491854048498,0.605208550559026,0.0301539266645947,1,FALSE
14.1833758550282,307.350746979164,1.04495616315987,0.467205808863698,0.677684308112025,1,FALSE
62.9550346922966,209.387699768316,0.599351423852773,0.773178605508513,0.169346672871734,1,FALSE
21.9160207135166,332.722223066665,0.0164795710095555,0.590671240385719,0.982255504574335,1,FALSE
89.1624434580645,175.527627077668,0.442258802560584,0.670743889894972,0.40108677258949,1,FALSE
45.3180977750729,46.1458757124412,1.03228796070197,0.992388661254393,0.372807959894849,1,FALSE
24.7115824410117,203.508274253501,1.02328626670957,0.647742238125015,0.882214684004303,1,FALSE
16.6206262545963,99.3117662734563,0.351964861537304,0.435830402377603,0.791528247879696,1,FALSE
19.9423701952763,120.040849478678,1.73472201988617,0.084653331385528,0.11651243561045,1,FALSE
64.9073028257151,227.648824336466,0.456473117568905,0.686019579072872,0.812643802455326,1,FALSE
51.0104575515425,325.46678223011,0.428471991937369,0.807121602729637,0.968778440721779,1,FALSE
11.532103459244,68.3174262914212,1.57096972052681,0.640474401681003,0.550133232226715,1,FALSE
88.9150307697557,136.710801982477,0.139876007052467,0.163212890338404,0.017634597332961,1,FALSE
47.6589088559069,301.338270543614,0.506368324556158,0.0969133914588917,0.198691380303681,1,FALSE
70.6927319652197,82.9632345554283,0.802800983662206,0.523716136882491,0.104649470542904,1,FALSE
46.8732204146827,208.966987867655,0.995387017460284,0.0912765288922745,0.335701511453538,1,FALSE
11.1690346505547,352.679780572788,1.06837664523384,0.609179588630925,0.612546005005755,1,FALSE
46.0649096260474,143.115606588586,1.81094142806172,0.180124358797508,0.178841372389115,1,FALSE
88.3099056196093,266.839142635542,1.53429683923222,0.533269781758663,0.438651322152343,1,FALSE
35.728676968421,311.749312812155,1.75041377688788,0.934532248432261,0.757509234582335,1,FALSE
27.2526136043592,319.569615896994,0.122386446934282,0.8470547708482,0.182773477785122,1,FALSE
8.4695476504457,183.508414611382,0.609413424550647,0.187434848754306,0.581289502673833,1,FALSE
86.927328127631,217.896709256451,0.827745123730178,0.639624434343791,0.00921126775758893,1,FALSE
68.1187118516015,271.276341716043,1.65062823533478,0.374686168852151,0.953369314111028,1,FALSE
64.5064973973798,220.441819101098,1.98357054136998,0.337812428848302,0.236115496449923,1,FALSE
33.8298666602867,48.5347696246099,1.73871030239997,0.865822240451683,0.964229340863531,1,FALSE
25.4355672233528,150.355330725703,1.77053673762,0.610860851861876,0.756278779388309,1,FALSE
64.9832841651056,262.30079949554,0.429368536641415,0.861478635038518,0.923083334823636,1,FALSE
87.628433619062,61.0826176968028,0.7959550896675,0.817635275836135,0.831023024462906,1,FALSE
61.4791508499904,79.4287437785785,1.84757719222271,0.732272498721788,0.574612043360459,1,FALSE
21.3403216559074,252.292516665746,1.46009007097025,0.0553468824517335,0.0488361067174725,1,FALSE
32.9767618292716,64.7186818823236,0.0829017172765818,0.905206744944258,0.932944985270816,1,FALSE
80.8079758054342,132.445718535123,1.12264175501594,0.374306588318145,0.760488385775868,1,FALSE
56.5856348222206,332.104354588957,0.0562477697842606,0.717428710440447,0.66928180541308,1,FALSE
21.1967749038565,287.791415066028,1.18655542408832,0.548155647008581,0.597856971662643,1,FALSE
74.2142579114748,32.1513200012947,0.0231345938099538,0.564057670322991,0.747216789135032,1,FALSE
12.4211338085299,160.659103302581,1.15555990884929,0.650137222218453,0.696347393534765,1,FALSE
22.2350759065635,122.140205360714,1.30520913506567,0.139041369712121,0.958946728976844,1,FALSE
71.7574896500534,42.4647922664586,1.50968145220525,0.730606416121063,0.44070305710338,1,FALSE
78.0608324676634,186.732597156797,1.51571017085624,0.668692305088043,0.980779634653908,1,FALSE
40.2003096438796,102.689291436899,0.184332554924202,0.923961062063254,0.422353216697618,1,FALSE
63.8041127768698,189.770497521273,0.50291347522093,0.874626402194959,0.176343162765582,1,FALSE
4.90421383608423,125.17129692238,1.1055611593779,0.148168781889953,0.854617800267903,1,FALSE
5.17863923816498,341.61809103641,1.27863558610701,0.314347473444481,0.336708597371026,1,FALSE
50.2672084602666,308.409995319934,1.67273572097035,0.107357142519738,0.753893195296122,1,FALSE
32.1919034148333,236.79442318665,1.40979305798527,0.0394717835926756,0.429224923378319,1,FALSE
89.0885582107725,94.4974094006591,1.86962330884972,0.749534140487551,0.367586967101435,1,FALSE
42.1489726095596,178.853112260862,0.384200035075845,0.0591125186520172,0.824647083539933,1,FALSE
57.5520070763047,92.463966831605,0.902229234405533,0.636780526101764,0.468724932199434,1,FALSE
12.9927254481332,249.755823419945,1.90936788052314,0.0248519233494066,0.99317460699331,1,FALSE
9.16199527260638,252.143586057824,1.78683568653786,0.775730735312401,0.254346739222883,1,FALSE
25.3345664325929,50.3485993133157,1.13921284868258,0.142378100887743,0.242978683869626,1,FALSE
59.1759413932496,126.792692149902,1.86122717000899,0.000868786342047984,0.20114381381709,1,FALSE
62.0410991298791,277.593199664102,0.422913930089329,0.328841410747686,0.0872506385615405,1,FALSE
1.77284306823447,357.914640405608,1.84598697676074,0.199270561342751,0.6258912204388,1,FALSE
55.9634653768877,257.008197694353,0.0301379989094808,0.663508737698248,0.405323198984942,1,FALSE
36.862959235629,162.553809681495,0.804756457024939,0.578252611481339,0.745274184457825,1,FALSE
6.81735772625599,1.72488666664111,1.71992467680879,0.877770650249788,0.946031232960545,1,FALSE
41.2970825811404,155.869754047129,0.751604464904435,0.936176725703841,0.464224885020865,1,FALSE
15.0444770974264,254.353622866134,1.00833179522646,0.804275312738788,0.211373332717096,1,FALSE
12.107369975894,323.199247850269,0.850182936132618,0.397781680637083,0.974348711705332,1,FALSE
34.9556404327651,80.90417998794,1.95960154406659,0.494036548700091,0.931243247464158,1,FALSE
57.6719264014216,208.413146173782,1.08109943405201,0.310260599079683,0.89583574663909,1,FALSE
81.240567446088,242.31531550568,0.590456085667495,0.763652195514659,0.750162820126178,1,FALSE
19.0080658474969,185.668750751588,0.767125415718669,0.884905163894844,0.245620848350864,1,FALSE
14.7666958282182,40.6244339074617,1.38860197973112,0.759058926038317,0.304858443109914,1,FALSE
10.6212526583906,153.445745322507,0.520657297091726,0.100717347538939,0.0401743546998747,1,FALSE
56.8258887348568,118.280465995915,0.60655578746209,0.0763493825396224,0.770390910671211,1,FALSE
4.6975042355491,225.171803004325,0.104273284257027,0.200645228120267,0.534184325497956,1,FALSE
85.8644606321268,163.416011807897,0.283877672076262,0.174941833686992,0.370217385873668,1,FALSE
53.9542893913007,82.0471348911444,1.53133575685458,0.139694780931742,0.819370489183129,1,FALSE
34.0494628760517,185.016102360458,0.277118314841159,0.579269370433322,0.164835109174462,1,FALSE
2.36266090302762,2.50254465804912,1.67003888417745,0.937857604562301,0.861073533901781,1,FALSE
0.797244891640483,66.1558957483431,0.948432488713497,0.110427330541444,0.0521952254538906,1,FALSE
63.2448002850652,94.0799529527917,1.729551073709,0.17088210765968,0.595843818934894,1,FALSE
70.7833951590327,147.548593087375,0.915252996194694,0.104171062139883,0.410937901999402,1,FALSE
89.8713275236534,26.3374715407171,1.49010627132498,0.236725314623971,0.292141071969025,1,FALSE
68.3324809240447,128.399239312249,1.94351359916507,0.44659874282883,0.542790620325424,1,FALSE
6.36572728876566,108.027844519908,1.22426279239363,0.201884909548252,0.733171973406656,1,FALSE
77.1385283039505,20.2504774381265,0.414469699768372,0.00555236183583999,0.349522950500244,1,FALSE
24.1313721501933,285.691756373104,1.86506007043861,0.320738807803037,0.620444625880868,1,FALSE
3.62520826903622,278.012556782833,1.96264273580892,0.53863111065665,0.227406165391878,1,FALSE
0.929622292917556,142.000633262993,0.941748817538972,0.768155609091084,0.0833017967783785,1,FALSE
57.1286740192874,12.0311180257605,0.270590877670353,0.294542646797577,0.775073557436303,1,FALSE
12.2885669943034,270.099404592261,0.707512764356531,0.978769320638855,0.902797511807336,1,FALSE
79.48894616956,10.3930190801253,0.820117447050388,0.554595012111348,0.997058387025666,1,FALSE
75.2913904262858,273.900970100243,0.230357036448425,0.528710547924553,0.0714810318375134,1,FALSE
20.1509727278674,317.707259726696,1.79798029027635,0.480810781042055,0.145684538408365,1,FALSE
74.0875321599615,296.910620664802,1.12477778835115,0.92674586320369,0.277971301635828,1,FALSE
51.4224514893363,57.3174879182188,0.905961076957338,0.0654161951553469,0.771331514198742,1,FALSE
66.2441190319044,131.705337616681,0.83066922068186,0.221923777770285,0.974967226448185,1,FALSE
8.6824925144516,302.843196818854,0.865119916341301,0.230324792684325,0.986228657321157,1,FALSE
82.3248454155139,237.464314990221,1.7004284469134,0.290269793057842,0.960558368214066,1,FALSE
42.7161639399198,34.594054626501,1.48764493713299,0.502313579758169,0.773958808489012,1,FALSE
79.9269844817325,342.48589936261,0.0440273673480592,0.682463617185604,0.892270087633696,1,FALSE
26.2493449947033,240.004502132308,1.97797623222951,0.585924814547683,0.688966471630946,1,FALSE
29.9544912257283,314.341400162841,1.55780286201923,0.434678047324026,0.777651947262419,1,FALSE
2.22312699526046,16.9458970058179,1.68587349516509,0.878454740146591,0.716323296663921,1,FALSE
8.87215035839735,143.879356745147,0.451764069743205,0.0885332967103752,0.024557819232537,1,FALSE
38.321788572819,260.876776075129,0.113278038497323,0.12657208025432,0.956065221483066,1,FALSE
17.4082725840753,88.6263867709347,0.210583557698824,0.292431999798924,0.436507644954321,1,FALSE
7.0178694254879,172.137810257037,0.231064413247397,0.58287509157835,0.0398055031905753,1,FALSE
62.2481874543556,110.34837531254,1.21672602683096,0.547168187598461,0.684794540660936,1,FALSE
28.3770711220612,170.292204146248,1.19916577143578,0.956155964784427,0.711042931311421,1,FALSE
19.4330137155882,230.041289002904,0.86027409411208,0.488870373934935,0.848805954728564,1,FALSE
1.35264821009869,69.3721267908918,0.527856230446439,0.516736402774875,0.941611301003199,1,FALSE
71.3403855876811,248.323786406159,1.25533029273113,0.932484266981093,0.0363295180606981,1,FALSE
30.4536551584844,101.589235434137,1.17330468602091,0.343919550050252,0.614098081633356,1,FALSE
27.1220219381015,28.2660912330787,0.212517753009985,0.741029949085002,0.607240177947366,1,FALSE
40.844280477448,254.537652134311,1.66524181525239,0.388563819245359,0.717160253720296,1,FALSE
65.3699822993978,275.32836098137,1.42874113216488,0.766117151083138,0.843319809890008,1,FALSE
59.6611158675459,234.219987010667,0.448056397673984,0.025957474248287,0.171986218429062,1,FALSE
86.3829551938192,226.371667349001,1.62705334905346,0.985985172051591,0.222809368494979,1,FALSE
17.2005461493026,167.802877414144,0.775454443803086,0.739321371991105,0.792520868744222,1,FALSE
64.5975958499675,338.414845232662,1.3063403448374,0.254586206654909,0.609362769819111,1,FALSE
42.9600103034382,303.986269339083,1.69225728716904,0.819896677495006,0.781972752563826,1,FALSE
31.9969329283876,329.853165589424,1.84034547326673,0.171634365636657,0.476449706832119,1,FALSE
38.0954936713778,97.3214994296513,0.508982857510362,0.856522263865506,0.921426300404749,1,FALSE
84.9130331458577,301.622896588542,0.920932035841482,0.689148592616736,0.783008837446998,1,FALSE
31.571651415808,103.81519046515,0.772802864945074,0.191285625999097,0.323395857322015,1,FALSE
44.3617497895388,161.822364464866,0.563021173356009,0.0899764247745034,0.616629710167223,1,FALSE
0.233925435390438,269.769607430261,1.31271288882221,0.173007907242338,0.289265291022691,1,FALSE
1.06079221496842,167.370819640358,0.95201871841566,0.972463611947845,0.874667601580466,1,FALSE
58.6496979827809,290.265374025631,1.50364976017195,0.413737121747369,0.982457171449226,1,FALSE
52.2829250429609,54.4536254151029,1.35391086519376,0.722852624064625,0.122105119998256,1,FALSE
77.2745381557606,154.436225552127,1.86723452901933,0.799830039940739,0.64561271564724,1,FALSE
66.7177219991028,292.758969530908,0.365669040122246,0.530387229137994,0.322134239398856,1,FALSE
2.01839877725461,201.358667624417,0.956574243691806,0.0443393751662667,0.134565503746463,1,FALSE
80.6945856368974,204.656681686542,1.05098415049089,0.408710935596534,0.48563152725812,1,FALSE
25.0432571902064,74.9880243301079,1.73286669880028,0.466031132564711,0.251989428947727,1,FALSE
67.8005673093288,242.636142962732,0.014891889811287,0.185505195423095,0.143796798515537,1,FALSE
14.2580120787701,73.4738259854486,0.493927053842141,0.296959773614917,0.827676202466304,1,FALSE
52.778339236939,19.1004253793632,1.59530642931083,0.659595342758817,0.469966742687552,1,FALSE
22.3611295900743,47.0024223298706,0.40341765640389,0.0500491378666416,0.308809839885786,1,FALSE
47.6796037278617,172.965254594282,0.618898648103634,0.824736643583985,0.586160277283503,1,FALSE
76.9707114627929,158.769653448801,1.9226718122301,0.959596665510001,0.409286954766253,1,FALSE
74.5332425210146,215.870756788259,0.693466756375387,0.983319159060899,0.985268476464935,1,FALSE
49.783343645228,23.2711588723614,1.76130551553805,0.665519234582596,0.880778258233209,1,FALSE
44.6810472928234,347.709519821296,1.1796969138632,0.356237836884677,0.622436402732407,1,FALSE
66.4956725193178,123.82836583469,0.323215733420121,0.262285399154984,0.866247815194061,1,FALSE
